timestamp_scrape,percentage,location_name,last_count,updated,open_boolean
2023-09-19 17:18:32.285387-04:00,63.076923076923,Marino Center - 3rd Floor Weight Room,41,2023-09-19 17:12:00,True
2023-09-19 17:31:09.082583-04:00,42.857142857143,Marino Center - 2nd Floor,45,2023-09-19 17:21:00,True
2023-09-19 17:31:09.083180-04:00,67.692307692308,Marino Center - 3rd Floor Weight Room,44,2023-09-19 17:26:00,True
2023-09-19 17:31:09.083530-04:00,73.333333333333,SquashBusters - 4th Floor,44,2023-09-19 17:25:00,True
2023-09-19 17:46:12.559106-04:00,84.615384615385,Marino Center - 3rd Floor Weight Room,55,2023-09-19 17:41:00,True
2023-09-19 17:46:12.559440-04:00,81.666666666667,SquashBusters - 4th Floor,49,2023-09-19 17:38:00,True
2023-09-19 18:03:10.203919-04:00,65.0,SquashBusters - 4th Floor,39,2023-09-19 17:56:00,True
2023-09-19 18:24:04.595663-04:00,100.0,Marino Center - 3rd Floor Weight Room,65,2023-09-19 18:02:00,True
2023-09-19 18:33:12.219003-04:00,88.333333333333,SquashBusters - 4th Floor,53,2023-09-19 18:28:00,True
2023-09-19 18:46:19.166981-04:00,100.0,Marino Center - 3rd Floor Weight Room,67,2023-09-19 18:33:00,True
2023-09-19 19:03:05.739159-04:00,100.0,Marino Center - 3rd Floor Weight Room,65,2023-09-19 18:57:00,True
2023-09-19 19:03:05.739507-04:00,80.0,SquashBusters - 4th Floor,48,2023-09-19 18:58:00,True
2023-09-19 19:31:22.441758-04:00,69.230769230769,Marino Center - 3rd Floor Weight Room,45,2023-09-19 19:28:00,True
2023-09-19 19:31:22.442092-04:00,78.333333333333,SquashBusters - 4th Floor,47,2023-09-19 19:29:00,True
2023-09-19 20:27:01.931002-04:00,42.857142857143,Marino Center - 2nd Floor,45,2023-09-19 19:58:00,True
2023-09-19 20:27:01.931828-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-09-19 20:00:00,True
2023-09-19 21:30:39.208657-04:00,27.272727272727,Studio A,9,2023-09-19 21:03:00,True
2023-09-19 21:30:39.209780-04:00,69.230769230769,Marino Center - 3rd Floor Weight Room,45,2023-09-19 21:27:00,True
2023-09-19 21:30:39.210135-04:00,68.333333333333,SquashBusters - 4th Floor,41,2023-09-19 21:06:00,True
2023-09-19 22:05:56.637554-04:00,36.363636363636,Studio A,12,2023-09-19 22:00:00,True
2023-09-19 22:05:56.638579-04:00,69.230769230769,Marino Center - 3rd Floor Weight Room,45,2023-09-19 21:57:00,True
2023-09-19 22:05:56.638967-04:00,55.0,SquashBusters - 4th Floor,33,2023-09-19 21:58:00,True
2023-09-19 22:32:26.356221-04:00,51.666666666667,SquashBusters - 4th Floor,31,2023-09-19 22:29:00,True
2023-09-19 22:46:11.816012-04:00,27.272727272727,Studio A,9,2023-09-19 22:32:00,True
2023-09-19 23:05:39.920898-04:00,30.47619047619,Marino Center - 2nd Floor,32,2023-09-19 22:59:00,True
2023-09-19 23:05:39.921820-04:00,31.666666666667,SquashBusters - 4th Floor,19,2023-09-19 23:03:00,True
2023-09-19 23:31:18.043988-04:00,21.904761904762,Marino Center - 2nd Floor,23,2023-09-19 23:26:00,True
2023-09-19 23:46:12.062941-04:00,12.121212121212,Studio A,4,2023-09-19 23:37:00,True
2023-09-19 23:46:12.064161-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-09-19 23:31:00,True
2023-09-20 00:06:58.496930-04:00,21.666666666667,SquashBusters - 4th Floor,13,2023-09-19 23:50:00,True
2023-09-20 05:46:34.523517-04:00,0.0,Studio A,0,2023-09-20 05:36:00,True
2023-09-20 06:05:29.495237-04:00,0.0,Studio A,0,2023-09-20 05:53:00,True
2023-09-20 06:05:29.496455-04:00,0.0,SquashBusters - 4th Floor,0,2023-09-20 06:00:00,True
2023-09-20 06:27:20.698868-04:00,3.030303030303,Studio A,1,2023-09-20 06:23:00,True
2023-09-20 06:34:44.589263-04:00,6.0606060606061,Studio A,2,2023-09-20 06:30:00,True
2023-09-20 06:34:44.590041-04:00,46.666666666667,Marino Center - Gymnasium,28,2023-09-20 06:26:00,True
2023-09-20 06:34:44.591077-04:00,20.0,SquashBusters - 4th Floor,12,2023-09-20 06:29:00,True
2023-09-20 07:02:36.197358-04:00,6.0606060606061,Studio A,2,2023-09-20 06:52:00,True
2023-09-20 07:02:36.198772-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-20 07:01:00,True
2023-09-20 07:46:05.961034-04:00,55.0,SquashBusters - 4th Floor,33,2023-09-20 07:30:00,True
2023-09-20 08:10:13.407298-04:00,9.0909090909091,Studio A,3,2023-09-20 07:56:00,True
2023-09-20 08:10:13.408285-04:00,66.153846153846,Marino Center - 3rd Floor Weight Room,43,2023-09-20 08:06:00,True
2023-09-20 08:10:13.408659-04:00,50.0,SquashBusters - 4th Floor,30,2023-09-20 08:00:00,True
2023-09-20 08:39:50.035108-04:00,45.454545454545,Studio A,15,2023-09-20 08:32:00,True
2023-09-20 08:39:50.036014-04:00,58.461538461538,Marino Center - 3rd Floor Weight Room,38,2023-09-20 08:28:00,True
2023-09-20 08:39:50.036359-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-09-20 08:29:00,True
2023-09-20 08:56:44.482237-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-20 08:45:00,True
2023-09-20 09:11:18.701358-04:00,6.0606060606061,Studio A,2,2023-09-20 09:10:00,True
2023-09-20 09:11:18.702305-04:00,41.538461538462,Marino Center - 3rd Floor Weight Room,27,2023-09-20 08:59:00,True
2023-09-20 09:31:32.360325-04:00,56.923076923077,Marino Center - 3rd Floor Weight Room,37,2023-09-20 09:28:00,True
2023-09-20 09:46:03.222278-04:00,30.30303030303,Studio A,10,2023-09-20 09:38:00,True
2023-09-20 10:04:28.979231-04:00,50.769230769231,Marino Center - 3rd Floor Weight Room,33,2023-09-20 09:59:00,True
2023-09-20 10:04:28.979582-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-09-20 09:46:00,True
2023-09-20 10:25:58.007386-04:00,18.181818181818,Studio A,6,2023-09-20 10:11:00,True
2023-09-20 10:33:14.798220-04:00,44.615384615385,Marino Center - 3rd Floor Weight Room,29,2023-09-20 10:29:00,True
2023-09-20 10:33:14.798388-04:00,37.777777777778,Marino Center - 3rd Floor Select & Cardio,34,2023-09-20 10:31:00,True
2023-09-20 10:46:02.550472-04:00,9.0909090909091,Studio A,3,2023-09-20 10:33:00,True
2023-09-20 11:04:31.971251-04:00,6.0606060606061,Studio A,2,2023-09-20 10:54:00,True
2023-09-20 11:04:31.972203-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-09-20 10:56:00,True
2023-09-20 11:04:31.972561-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-20 10:46:00,True
2023-09-20 11:21:06.898394-04:00,0.0,Functional Training Area,0,2023-09-20 11:13:00,True
2023-09-20 11:31:19.787922-04:00,3.030303030303,Studio A,1,2023-09-20 11:22:00,True
2023-09-20 11:31:19.788971-04:00,43.333333333333,Marino Center - 3rd Floor Select & Cardio,39,2023-09-20 11:28:00,True
2023-09-20 11:31:19.789133-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-09-20 11:25:00,True
2023-09-20 11:46:13.856926-04:00,0.0,Functional Training Area,0,2023-09-20 11:38:00,True
2023-09-20 12:06:52.945300-04:00,12.121212121212,Studio A,4,2023-09-20 11:52:00,True
2023-09-20 12:06:52.946184-04:00,73.846153846154,Marino Center - 3rd Floor Weight Room,48,2023-09-20 11:59:00,True
2023-09-20 12:06:52.946518-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-20 11:47:00,True
2023-09-20 12:27:58.566974-04:00,21.212121212121,Studio A,7,2023-09-20 12:23:00,True
2023-09-20 12:27:58.567744-04:00,0.0,Functional Training Area,0,2023-09-20 12:25:00,True
2023-09-20 12:27:58.568278-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-09-20 12:15:00,True
2023-09-20 12:46:03.656650-04:00,16.666666666667,Marino Center - Gymnasium,10,2023-09-20 12:36:00,True
2023-09-20 13:02:37.746730-04:00,21.212121212121,Studio A,7,2023-09-20 12:52:00,True
2023-09-20 13:02:37.747453-04:00,0.0,Functional Training Area,0,2023-09-20 12:59:00,True
2023-09-20 13:02:37.747963-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-20 12:49:00,True
2023-09-20 13:23:09.116358-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-20 13:20:00,True
2023-09-20 13:31:02.481666-04:00,40.0,Marino Center - 2nd Floor,42,2023-09-20 13:24:00,True
2023-09-20 13:46:11.325138-04:00,4.0,Functional Training Area,1,2023-09-20 13:38:00,True
2023-09-20 14:07:33.400346-04:00,40.952380952381,Marino Center - 2nd Floor,43,2023-09-20 13:46:00,True
2023-09-20 14:07:33.400517-04:00,20.0,Marino Center - Gymnasium,12,2023-09-20 13:57:00,True
2023-09-20 14:26:46.861863-04:00,18.333333333333,Marino Center - Gymnasium,11,2023-09-20 14:21:00,True
2023-09-20 14:26:46.862066-04:00,0.0,Functional Training Area,0,2023-09-20 14:19:00,True
2023-09-20 14:33:57.690285-04:00,30.0,SquashBusters - 4th Floor,18,2023-09-20 14:30:00,True
2023-09-20 14:46:12.100033-04:00,8.0,Functional Training Area,2,2023-09-20 14:40:00,True
2023-09-20 15:02:26.206830-04:00,18.333333333333,Marino Center - Gymnasium,11,2023-09-20 14:50:00,True
2023-09-20 15:02:26.207005-04:00,12.0,Functional Training Area,3,2023-09-20 14:55:00,True
2023-09-20 15:02:26.207537-04:00,28.333333333333,SquashBusters - 4th Floor,17,2023-09-20 14:46:00,True
2023-09-20 15:16:42.685013-04:00,80.0,SquashBusters - 4th Floor,48,2023-09-20 15:14:00,True
2023-09-20 15:46:12.448361-04:00,30.30303030303,Studio A,10,2023-09-20 15:35:00,True
2023-09-20 15:46:12.449247-04:00,67.692307692308,Marino Center - 3rd Floor Weight Room,44,2023-09-20 15:32:00,True
2023-09-20 16:05:18.031329-04:00,32.380952380952,Marino Center - 2nd Floor,34,2023-09-20 16:00:00,True
2023-09-20 16:05:18.031684-04:00,0.0,Functional Training Area,0,2023-09-20 16:03:00,True
2023-09-20 16:05:18.031862-04:00,72.307692307692,Marino Center - 3rd Floor Weight Room,47,2023-09-20 15:56:00,True
2023-09-20 16:05:18.032213-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-09-20 15:51:00,True
2023-09-20 16:21:29.414393-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-20 16:19:00,True
2023-09-20 16:31:08.588957-04:00,12.121212121212,Studio A,4,2023-09-20 16:29:00,True
2023-09-20 16:31:08.589751-04:00,4.0,Functional Training Area,1,2023-09-20 16:25:00,True
2023-09-20 16:46:01.139790-04:00,8.0,Functional Training Area,2,2023-09-20 16:44:00,True
2023-09-20 16:46:01.139969-04:00,69.230769230769,Marino Center - 3rd Floor Weight Room,45,2023-09-20 16:30:00,True
2023-09-20 17:02:31.177609-04:00,33.333333333333,Studio A,11,2023-09-20 17:01:00,True
2023-09-20 17:02:31.178857-04:00,92.307692307692,Marino Center - 3rd Floor Weight Room,60,2023-09-19 20:38:00,True
2023-09-20 17:18:28.731012-04:00,0.0,Functional Training Area,0,2023-09-20 17:02:00,True
2023-09-20 17:18:28.731626-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-09-20 17:14:00,True
2023-09-20 17:31:01.459178-04:00,0.0,Marino Center - 2nd Floor,0,2023-09-20 17:24:00,True
2023-09-20 17:46:08.032550-04:00,18.181818181818,Studio B,6,2023-09-20 17:32:00,True
2023-09-20 17:46:08.033655-04:00,60.0,SquashBusters - 4th Floor,36,2023-09-20 17:44:00,True
2023-09-20 18:23:44.023842-04:00,15.151515151515,Studio A,5,2023-09-20 17:54:00,True
2023-09-20 18:23:44.025531-04:00,60.0,SquashBusters - 4th Floor,36,2023-09-20 18:19:00,True
2023-09-20 18:31:13.545362-04:00,15.151515151515,Studio B,5,2023-09-20 18:29:00,True
2023-09-20 18:46:20.366646-04:00,51.515151515152,Studio A,17,2023-09-20 18:40:00,True
2023-09-20 18:46:20.367940-04:00,75.0,SquashBusters - 4th Floor,45,2023-09-20 18:33:00,True
2023-09-20 19:03:25.208867-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-09-20 19:00:00,True
2023-09-20 19:19:40.583899-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-09-20 19:06:00,True
2023-09-20 19:31:03.698894-04:00,21.212121212121,Studio A,7,2023-09-20 19:23:00,True
2023-09-20 19:45:54.779032-04:00,60.0,SquashBusters - 4th Floor,36,2023-09-20 19:37:00,True
2023-09-20 20:26:57.188504-04:00,51.666666666667,SquashBusters - 4th Floor,31,2023-09-20 20:18:00,True
2023-09-20 21:29:49.719387-04:00,61.666666666667,SquashBusters - 4th Floor,37,2023-09-20 21:16:00,True
2023-09-20 22:01:56.563125-04:00,75.0,SquashBusters - 4th Floor,45,2023-09-20 21:47:00,True
2023-09-20 22:25:48.143346-04:00,45.454545454545,Studio A,15,2023-09-20 22:04:00,True
2023-09-20 22:25:48.144276-04:00,66.153846153846,Marino Center - 3rd Floor Weight Room,43,2023-09-20 22:05:00,True
2023-09-20 22:25:48.144625-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-09-20 22:24:00,True
2023-09-20 23:04:45.446164-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-20 22:58:00,True
2023-09-20 23:31:29.107918-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-09-20 23:26:00,True
2023-09-21 06:05:14.219404-04:00,6.0606060606061,Studio A,2,2023-09-21 06:00:00,True
2023-09-21 06:27:09.548981-04:00,41.538461538462,Marino Center - 3rd Floor Weight Room,27,2023-09-21 06:11:00,True
2023-09-21 06:34:42.174628-04:00,3.030303030303,Studio A,1,2023-09-21 06:30:00,True
2023-09-21 06:46:35.360129-04:00,40.0,Marino Center - 3rd Floor Weight Room,26,2023-09-21 06:44:00,True
2023-09-21 07:02:33.220685-04:00,6.0606060606061,Studio A,2,2023-09-21 06:58:00,True
2023-09-21 07:02:33.222062-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-21 07:00:00,True
2023-09-21 07:18:06.184701-04:00,29.230769230769,Marino Center - 3rd Floor Weight Room,19,2023-09-21 07:02:00,True
2023-09-21 07:18:06.184992-04:00,23.333333333333,Marino Center - 3rd Floor Select & Cardio,21,2023-09-21 07:03:00,True
2023-09-21 07:31:19.797123-04:00,21.212121212121,Studio A,7,2023-09-21 07:30:00,True
2023-09-21 07:46:11.943963-04:00,27.692307692308,Marino Center - 3rd Floor Weight Room,18,2023-09-21 07:35:00,True
2023-09-21 08:10:17.952028-04:00,3.030303030303,Studio A,1,2023-09-21 08:02:00,True
2023-09-21 08:10:17.952912-04:00,67.692307692308,Marino Center - 3rd Floor Weight Room,44,2023-09-21 07:54:00,True
2023-09-21 08:10:17.953244-04:00,28.333333333333,SquashBusters - 4th Floor,17,2023-09-21 07:59:00,True
2023-09-21 08:40:33.156177-04:00,30.47619047619,Marino Center - 2nd Floor,32,2023-09-21 08:25:00,True
2023-09-21 08:40:33.156791-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-21 08:24:00,True
2023-09-21 08:40:33.157192-04:00,23.333333333333,SquashBusters - 4th Floor,14,2023-09-21 08:26:00,True
2023-09-21 08:56:54.375275-04:00,15.151515151515,Studio A,5,2023-09-21 08:52:00,True
2023-09-21 08:56:54.376553-04:00,35.0,SquashBusters - 4th Floor,21,2023-09-21 08:56:00,True
2023-09-21 09:29:31.137793-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-19 20:59:00,True
2023-09-21 09:36:45.734209-04:00,24.242424242424,Studio A,8,2023-09-21 09:30:00,True
2023-09-21 09:36:45.735295-04:00,46.153846153846,Marino Center - 3rd Floor Weight Room,30,2023-09-21 09:28:00,True
2023-09-21 10:03:42.650488-04:00,21.212121212121,Studio A,7,2023-09-21 09:59:00,True
2023-09-21 10:03:42.651458-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-21 09:56:00,True
2023-09-21 10:03:42.651812-04:00,28.333333333333,SquashBusters - 4th Floor,17,2023-09-21 09:53:00,True
2023-09-21 10:25:07.601213-04:00,24.242424242424,Studio A,8,2023-09-21 10:21:00,True
2023-09-21 10:25:07.602717-04:00,26.666666666667,SquashBusters - 4th Floor,16,2023-09-21 10:18:00,True
2023-09-21 10:46:15.357299-04:00,43.076923076923,Marino Center - 3rd Floor Weight Room,28,2023-09-21 10:34:00,True
2023-09-21 11:02:36.559002-04:00,9.0909090909091,Studio A,3,2023-09-21 11:02:00,True
2023-09-21 11:02:36.559394-04:00,25.714285714286,Marino Center - 2nd Floor,27,2023-09-21 11:00:00,True
2023-09-21 11:02:36.560308-04:00,45.0,SquashBusters - 4th Floor,27,2023-09-21 10:48:00,True
2023-09-21 11:21:45.725633-04:00,4.0,Functional Training Area,1,2023-09-21 11:19:00,True
2023-09-21 11:21:45.725818-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-09-21 11:11:00,True
2023-09-21 11:21:45.726176-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-21 11:15:00,True
2023-09-21 11:46:22.625025-04:00,3.030303030303,Studio B,1,2023-09-21 11:31:00,True
2023-09-21 11:46:22.625696-04:00,60.0,Marino Center - 3rd Floor Weight Room,39,2023-09-21 11:35:00,True
2023-09-21 11:46:22.626028-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-09-21 11:45:00,True
2023-09-21 12:06:45.294548-04:00,12.121212121212,Studio A,4,2023-09-21 12:01:00,True
2023-09-21 12:06:45.295439-04:00,80.0,Marino Center - 3rd Floor Weight Room,52,2023-09-21 11:59:00,True
2023-09-21 12:06:45.295775-04:00,45.0,SquashBusters - 4th Floor,27,2023-09-21 11:53:00,True
2023-09-21 12:27:30.892670-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-21 12:08:00,True
2023-09-21 12:37:07.931305-04:00,0.0,Studio A,0,2023-09-21 12:34:00,True
2023-09-21 12:37:07.931714-04:00,40.0,Marino Center - 2nd Floor,42,2023-09-21 12:35:00,True
2023-09-21 12:37:07.932355-04:00,83.076923076923,Marino Center - 3rd Floor Weight Room,54,2023-09-21 12:29:00,True
2023-09-21 13:02:39.454167-04:00,0.0,Functional Training Area,0,2023-09-21 12:52:00,True
2023-09-21 13:02:39.454343-04:00,84.615384615385,Marino Center - 3rd Floor Weight Room,55,2023-09-21 12:57:00,True
2023-09-21 13:02:39.454694-04:00,40.0,SquashBusters - 4th Floor,24,2023-09-21 12:53:00,True
2023-09-21 13:23:24.256957-04:00,12.121212121212,Studio A,4,2023-09-21 13:13:00,True
2023-09-21 13:23:24.257869-04:00,0.0,Functional Training Area,0,2023-09-21 13:19:00,True
2023-09-21 13:23:24.258509-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-09-21 13:22:00,True
2023-09-21 14:07:25.938565-04:00,0.0,Functional Training Area,0,2023-09-21 13:50:00,True
2023-09-21 14:07:25.938732-04:00,56.923076923077,Marino Center - 3rd Floor Weight Room,37,2023-09-21 14:04:00,True
2023-09-21 14:07:25.939062-04:00,35.0,SquashBusters - 4th Floor,21,2023-09-21 14:06:00,True
2023-09-21 14:27:05.033937-04:00,24.761904761905,Marino Center - 2nd Floor,26,2023-09-21 14:08:00,True
2023-09-21 14:33:27.768484-04:00,12.121212121212,Studio A,4,2023-09-21 14:31:00,True
2023-09-21 14:33:27.769524-04:00,0.0,Functional Training Area,0,2023-09-21 14:30:00,True
2023-09-21 14:33:27.770133-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-09-21 14:26:00,True
2023-09-21 14:46:13.252035-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-21 14:38:00,True
2023-09-21 15:02:25.283046-04:00,0.0,Functional Training Area,0,2023-09-21 14:56:00,True
2023-09-21 15:02:25.283831-04:00,31.666666666667,SquashBusters - 4th Floor,19,2023-09-21 14:55:00,True
2023-09-21 15:16:10.205635-04:00,4.0,Functional Training Area,1,2023-09-21 15:05:00,True
2023-09-21 15:31:25.966736-04:00,27.619047619048,Marino Center - 2nd Floor,29,2023-09-21 15:19:00,True
2023-09-21 15:31:25.967771-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-09-21 15:24:00,True
2023-09-21 15:46:24.083874-04:00,45.454545454545,Studio A,15,2023-09-21 15:32:00,True
2023-09-21 16:04:22.606844-04:00,15.151515151515,Studio A,5,2023-09-21 16:00:00,True
2023-09-21 16:20:30.774118-04:00,51.666666666667,SquashBusters - 4th Floor,31,2023-09-21 16:05:00,True
2023-09-21 16:31:14.944318-04:00,15.151515151515,Studio A,5,2023-09-21 16:26:00,True
2023-09-21 17:02:30.460872-04:00,21.212121212121,Studio A,7,2023-09-21 16:52:00,True
2023-09-21 17:02:30.462197-04:00,63.333333333333,SquashBusters - 4th Floor,38,2023-09-21 16:57:00,True
2023-09-21 17:31:28.162898-04:00,4.0,Functional Training Area,1,2023-09-21 17:21:00,True
2023-09-21 17:31:28.163134-04:00,55.384615384615,Marino Center - 3rd Floor Weight Room,36,2023-09-21 17:18:00,True
2023-09-21 17:46:08.843387-04:00,18.181818181818,Studio A,6,2023-09-21 17:38:00,True
2023-09-21 17:46:08.844488-04:00,80.0,Marino Center - 3rd Floor Weight Room,52,2023-09-21 17:33:00,True
2023-09-21 17:46:08.845039-04:00,63.333333333333,SquashBusters - 4th Floor,38,2023-09-21 17:35:00,True
2023-09-21 18:03:17.509946-04:00,84.615384615385,Marino Center - 3rd Floor Weight Room,55,2023-09-21 17:51:00,True
2023-09-21 18:26:11.708691-04:00,24.242424242424,Studio A,8,2023-09-21 18:04:00,True
2023-09-21 18:26:11.709807-04:00,93.846153846154,Marino Center - 3rd Floor Weight Room,61,2023-09-21 18:22:00,True
2023-09-21 18:26:11.710219-04:00,60.0,SquashBusters - 4th Floor,36,2023-09-21 18:07:00,True
2023-09-21 18:46:18.437729-04:00,21.212121212121,Studio A,7,2023-09-21 18:33:00,True
2023-09-21 18:46:18.439242-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-09-21 18:39:00,True
2023-09-21 19:03:59.055830-04:00,8.0,Functional Training Area,2,2023-09-21 18:53:00,True
2023-09-21 19:03:59.056060-04:00,92.307692307692,Marino Center - 3rd Floor Weight Room,60,2023-09-21 18:51:00,True
2023-09-21 19:20:09.985419-04:00,30.30303030303,Studio A,10,2023-09-19 21:29:00,True
2023-09-21 19:20:09.985629-04:00,3.030303030303,Studio B,1,2023-09-19 21:30:00,True
2023-09-21 19:20:09.986698-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-09-21 19:12:00,True
2023-09-21 19:31:13.576178-04:00,86.153846153846,Marino Center - 3rd Floor Weight Room,56,2023-09-21 19:20:00,True
2023-09-21 19:46:02.503699-04:00,36.363636363636,Studio A,12,2023-09-21 19:38:00,True
